CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Cluster,Segment
14044,27,4,652.82,3.332204510175204,1.6094379124341003,6.48283208421685,1,Loyal Customers
14045,109,4,1659.75,4.700480365792417,1.6094379124341003,7.415024586545351,1,Loyal Customers
14046,284,1,154.99,5.652489180268651,0.6931471805599453,5.049791902630777,0,Lost/Hibernating
14047,9,5,1308.6100000000001,2.302585092994046,1.791759469228055,7.177484661947137,3,Champions
14048,305,1,409.93,5.723585101952381,0.6931471805599453,6.018422883689063,0,Lost/Hibernating
14049,17,4,5681.72,2.8903717578961645,1.6094379124341003,8.645185270331435,3,Champions
14050,32,2,746.36,3.4965075614664802,1.0986122886681098,6.616546996753798,2,At-Risk
14051,1,23,15610.390000000001,0.6931471805599453,3.1780538303479458,9.655756055028828,3,Champions
14052,20,1,225.36,3.044522437723423,0.6931471805599453,5.422126652274323,2,At-Risk
14053,124,2,260.25,4.8283137373023015,1.0986122886681098,5.565477803279021,0,Lost/Hibernating
14054,65,1,92.46,4.189654742026425,0.6931471805599453,4.53753353727228,0,Lost/Hibernating
14055,106,1,725.6400000000001,4.672828834461906,0.6931471805599453,6.588431169193958,0,Lost/Hibernating
14056,1,23,8214.65,0.6931471805599453,3.1780538303479458,9.013796150895738,3,Champions
14057,24,17,6217.96,3.2188758248682006,2.8903717578961645,8.735357969180969,3,Champions
14059,267,1,183.6,5.5909869805108565,0.6931471805599453,5.218191322068752,0,Lost/Hibernating
14060,5,19,6140.42,1.791759469228055,2.995732273553991,8.722811264760628,3,Champions
14062,10,12,10464.85,2.3978952727983707,2.5649493574615367,9.255872854706382,3,Champions
14064,29,5,1353.74,3.4011973816621555,1.791759469228055,7.211364832983292,1,Loyal Customers
14066,267,1,152.55,5.5909869805108565,0.6931471805599453,5.034026246886832,0,Lost/Hibernating
14067,64,2,374.7,4.174387269895637,1.0986122886681098,5.928790952579924,0,Lost/Hibernating
14068,320,1,265.85,5.771441123130016,0.6931471805599453,5.586686702779954,0,Lost/Hibernating
14071,4,8,1438.82,1.6094379124341003,2.1972245773362196,7.272273384756895,3,Champions
14073,32,1,151.04,3.4965075614664802,0.6931471805599453,5.024143644121048,2,At-Risk
14075,5,3,942.26,1.791759469228055,1.3862943611198906,6.849341960431477,2,At-Risk
14076,129,1,122.47,4.867534450455582,0.6931471805599453,4.815998211579652,0,Lost/Hibernating
14077,41,5,499.41999999999996,3.7376696182833684,1.791759469228055,6.2154477458196355,1,Loyal Customers
14078,102,6,1049.37,4.634728988229636,1.9459101490553132,6.956897762032364,1,Loyal Customers
14079,125,1,375.1,4.836281906951478,0.6931471805599453,5.929855065476291,0,Lost/Hibernating
14080,33,1,45.599999999999994,3.5263605246161616,0.6931471805599453,3.8416005411316,0,Lost/Hibernating
14081,302,2,934.52,5.713732805509369,1.0986122886681098,6.84110252442736,0,Lost/Hibernating
14082,365,1,182.25,5.902633333401366,0.6931471805599453,5.2108513407667605,0,Lost/Hibernating
14083,4,9,1018.43,1.6094379124341003,2.302585092994046,6.926998926548841,3,Champions
14085,2,18,4448.54,1.0986122886681098,2.9444389791664403,8.40055599903064,3,Champions
14087,3,1,194.42,1.3862943611198906,0.6931471805599453,5.275151088516197,2,At-Risk
14089,57,1,161.0,4.060443010546419,0.6931471805599453,5.087596335232384,0,Lost/Hibernating
14090,325,1,76.32000000000001,5.786897381366708,0.6931471805599453,4.34795265434013,0,Lost/Hibernating
14092,8,14,4076.91,2.1972245773362196,2.70805020110221,8.313339881248881,3,Champions
14093,12,1,442.85,2.5649493574615367,0.6931471805599453,6.095486667514328,2,At-Risk
14098,37,1,147.35,3.6375861597263857,0.6931471805599453,4.999574346736831,0,Lost/Hibernating
14099,16,11,3104.17,2.833213344056216,2.4849066497880004,8.040823743271407,3,Champions
14100,138,1,194.9,4.9344739331306915,0.6931471805599453,5.277604324950495,0,Lost/Hibernating
14101,74,6,5976.79,4.31748811353631,1.9459101490553132,8.695806213421232,1,Loyal Customers
14102,5,5,1360.28,1.791759469228055,1.791759469228055,7.216180712571818,3,Champions
14104,155,2,216.20999999999998,5.049856007249537,1.0986122886681098,5.380864627515602,0,Lost/Hibernating
14105,239,1,1266.23,5.480638923341991,0.6931471805599453,7.144588695022355,0,Lost/Hibernating
14107,52,7,2703.23,3.970291913552122,2.0794415416798357,7.902572492717126,1,Loyal Customers
14108,31,2,597.91,3.4657359027997265,1.0986122886681098,6.395111336409363,2,At-Risk
14109,73,1,144.2,4.30406509320417,0.6931471805599453,4.978112102390695,0,Lost/Hibernating
14110,4,12,5683.15,1.6094379124341003,2.5649493574615367,8.645436878735076,3,Champions
14111,14,4,692.85,2.70805020110221,1.6094379124341003,6.54225579881702,2,At-Risk
14112,23,7,2915.15,3.1780538303479458,2.0794415416798357,7.978019532134758,3,Champions
14113,4,4,1840.42,1.6094379124341003,1.6094379124341003,7.518292292095946,3,Champions
14114,274,2,386.53,5.616771097666572,1.0986122886681098,5.959793265151517,0,Lost/Hibernating
14116,20,5,1382.74,3.044522437723423,1.791759469228055,7.2325452572578,1,Loyal Customers
14117,144,1,90.0,4.976733742420574,0.6931471805599453,4.51085950651685,0,Lost/Hibernating
14121,4,4,2780.15,1.6094379124341003,1.6094379124341003,7.930619790211972,3,Champions
14124,84,1,419.58000000000004,4.442651256490317,0.6931471805599453,6.041634711020558,0,Lost/Hibernating
14125,11,3,2740.43,2.4849066497880004,1.3862943611198906,7.916234961051038,1,Loyal Customers
14126,8,3,706.1300000000001,2.1972245773362196,1.3862943611198906,6.56121452452395,2,At-Risk
14127,123,3,709.71,4.820281565605037,1.3862943611198906,6.566264470368445,1,Loyal Customers
14128,61,2,637.5,4.127134385045092,1.0986122886681098,6.459121675472594,1,Loyal Customers
14129,2,5,1123.8600000000001,1.0986122886681098,1.791759469228055,7.025413862450224,3,Champions
14130,319,1,483.86,5.768320995793772,0.6931471805599453,6.183860189473411,0,Lost/Hibernating
14132,2,11,3586.0299999999997,1.0986122886681098,2.4849066497880004,8.185079841032296,3,Champions
14133,130,3,605.64,4.875197323201151,1.3862943611198906,6.4079355343926805,1,Loyal Customers
14135,2,15,4690.31,1.0986122886681098,2.772588722239781,8.453467140135627,3,Champions
14138,2,2,982.3800000000001,1.0986122886681098,1.0986122886681098,6.890995617166797,2,At-Risk
14139,46,1,415.82,3.8501476017100584,0.6931471805599453,6.032654473932845,2,At-Risk
14140,4,2,935.05,1.6094379124341003,1.0986122886681098,6.841668893854277,2,At-Risk
14141,3,4,915.13,1.3862943611198906,1.6094379124341003,6.820158276001622,2,At-Risk
14142,373,1,311.81,5.924255797414532,0.6931471805599453,5.745595977469612,0,Lost/Hibernating
14143,134,1,115.8,4.90527477843843,0.6931471805599453,4.760463070394127,0,Lost/Hibernating
14145,47,4,3742.2,3.871201010907891,1.6094379124341003,8.227696139552007,1,Loyal Customers
14146,9,5,4191.0,2.302585092994046,1.791759469228055,8.340933226000878,3,Champions
14147,78,2,483.4,4.3694478524670215,1.0986122886681098,6.182911011678937,0,Lost/Hibernating
14148,234,1,157.2,5.459585514144159,0.6931471805599453,5.063860055333554,0,Lost/Hibernating
14149,221,1,446.62,5.402677381872279,0.6931471805599453,6.103944658191983,0,Lost/Hibernating
14150,36,2,658.64,3.6109179126442243,1.0986122886681098,6.49169423166057,2,At-Risk
14152,75,2,621.29,4.330733340286331,1.0986122886681098,6.433406222026163,1,Loyal Customers
14154,239,2,1345.62,5.480638923341991,1.0986122886681098,7.205353028221294,1,Loyal Customers
14155,266,1,118.75,5.58724865840025,0.6931471805599453,4.785406236291025,0,Lost/Hibernating
14157,20,2,432.88,3.044522437723423,1.0986122886681098,6.072767998172017,2,At-Risk
14158,40,1,507.66,3.713572066704308,0.6931471805599453,6.231779816930511,2,At-Risk
14159,20,11,4693.01,3.044522437723423,2.4849066497880004,8.454042506787907,3,Champions
14161,216,3,1110.52,5.37989735354046,1.3862943611198906,7.013483726944571,1,Loyal Customers
14162,174,2,289.36,5.1647859739235145,1.0986122886681098,5.67112153241664,0,Lost/Hibernating
14163,87,4,2445.91,4.477336814478207,1.6094379124341003,7.802581283035999,1,Loyal Customers
14164,71,2,1631.77,4.276666119016055,1.0986122886681098,7.398033237980444,1,Loyal Customers
14165,276,1,122.53999999999999,5.6240175061873385,0.6931471805599453,4.816564990267753,0,Lost/Hibernating
14167,39,4,574.84,3.6888794541139363,1.6094379124341003,6.355829844330721,1,Loyal Customers
14171,98,1,363.79,4.59511985013459,0.6931471805599453,5.899321845543751,0,Lost/Hibernating
14173,11,4,450.84,2.4849066497880004,1.6094379124341003,6.1133281348648225,2,At-Risk
14174,33,1,134.46,3.5263605246161616,0.6931471805599453,4.908676393786758,2,At-Risk
14175,60,3,3222.3,4.110873864173311,1.3862943611198906,8.078160958464125,1,Loyal Customers
14176,297,4,576.9000000000001,5.697093486505405,1.6094379124341003,6.359400843323733,1,Loyal Customers
14177,86,4,559.41,4.465908118654584,1.6094379124341003,6.328668658700502,1,Loyal Customers
14178,9,7,1620.93,2.302585092994046,2.0794415416798357,7.391372077147292,3,Champions
14179,41,2,719.78,3.7376696182833684,1.0986122886681098,6.580333958961338,1,Loyal Customers
14180,11,25,4748.52,2.4849066497880004,3.258096538021482,8.465798839290947,3,Champions
14184,67,1,452.89,4.219507705176107,0.6931471805599453,6.1178548779353035,0,Lost/Hibernating
14185,331,1,197.65,5.805134968916488,0.6931471805599453,5.291544482260608,0,Lost/Hibernating
14188,31,6,2054.36,3.4657359027997265,1.9459101490553132,7.628206294069428,1,Loyal Customers
14189,2,15,4654.08,1.0986122886681098,2.772588722239781,8.44571437538519,3,Champions
14191,2,13,4684.76,1.0986122886681098,2.6390573296152584,8.452283401366893,3,Champions
14193,68,2,853.39,4.23410650459726,1.0986122886681098,6.750387764017586,1,Loyal Customers
14194,5,21,11349.52,1.791759469228055,3.091042453358316,9.337018836838048,3,Champions
14195,202,2,1012.0,5.313205979041787,1.0986122886681098,6.920671504248683,1,Loyal Customers
14196,107,1,335.52,4.68213122712422,0.6931471805599453,5.818657582682612,0,Lost/Hibernating
14198,18,4,701.4,2.9444389791664403,1.6094379124341003,6.554503042320907,2,At-Risk
14199,218,1,185.39999999999998,5.389071729816501,0.6931471805599453,5.2278949022514904,0,Lost/Hibernating
14201,60,7,747.44,4.110873864173311,2.0794415416798357,6.617991040326031,1,Loyal Customers
14204,2,1,161.03,1.0986122886681098,0.6931471805599453,5.087781503272909,2,At-Risk
14205,17,2,466.7,2.8903717578961645,1.0986122886681098,6.147827064731841,2,At-Risk
14206,239,1,328.15999999999997,5.480638923341991,0.6931471805599453,5.796543954737512,0,Lost/Hibernating
14208,95,1,151.74,4.564348191467836,0.6931471805599453,5.0287371294602385,0,Lost/Hibernating
14209,11,6,2073.43,2.4849066497880004,1.9459101490553132,7.637441696132993,3,Champions
14210,106,6,1905.8400000000001,4.672828834461906,1.9459101490553132,7.553202700664662,1,Loyal Customers
14211,53,9,2241.1,3.9889840465642745,2.302585092994046,7.715168205670426,1,Loyal Customers
14212,90,1,1070.48,4.51085950651685,0.6931471805599453,6.976796149317125,0,Lost/Hibernating
14214,31,5,1004.38,3.4657359027997265,1.791759469228055,6.913120858480547,1,Loyal Customers
14215,12,6,1789.72,2.5649493574615367,1.9459101490553132,7.490373052597007,3,Champions
14216,3,4,1839.3,1.3862943611198906,1.6094379124341003,7.517683880791149,3,Champions
14217,2,17,2004.98,1.0986122886681098,2.8903717578961645,7.603887998382448,3,Champions
14218,43,1,169.48000000000002,3.784189633918261,0.6931471805599453,5.1386179877903615,0,Lost/Hibernating
14219,4,1,89.94,1.6094379124341003,0.6931471805599453,4.510199948396864,2,At-Risk
14220,247,2,632.4,5.5134287461649825,1.0986122886681098,6.45110213410454,0,Lost/Hibernating
14221,42,9,3432.8,3.7612001156935624,2.302585092994046,8.141422798643111,3,Champions
14222,177,1,683.17,5.181783550292085,0.6931471805599453,6.528206424753791,0,Lost/Hibernating
14223,92,3,991.13,4.532599493153256,1.3862943611198906,6.89985414708588,1,Loyal Customers
14224,110,4,1050.12,4.709530201312334,1.6094379124341003,6.957611541333566,1,Loyal Customers
14226,29,5,2232.19,3.4011973816621555,1.791759469228055,7.711186335546904,1,Loyal Customers
14227,26,10,3350.96,3.295836866004329,2.3978952727983707,8.117300528356548,3,Champions
14229,52,3,1547.2,3.970291913552122,1.3862943611198906,7.344848244770613,1,Loyal Customers
14231,184,3,925.71,5.220355825078324,1.3862943611198906,6.831640679513165,1,Loyal Customers
14232,43,5,2048.07,3.784189633918261,1.791759469228055,7.625141310661702,1,Loyal Customers
14233,49,4,1462.72,3.912023005428146,1.6094379124341003,7.288736419398735,1,Loyal Customers
14234,22,4,775.46,3.1354942159291497,1.6094379124341003,6.654745128061633,1,Loyal Customers
14235,75,5,3144.86,4.330733340286331,1.791759469228055,8.053842581674434,1,Loyal Customers
14236,81,2,490.86,4.406719247264253,1.0986122886681098,6.198194123153937,0,Lost/Hibernating
14237,373,1,161.0,5.924255797414532,0.6931471805599453,5.087596335232384,0,Lost/Hibernating
14238,326,1,146.85,5.7899601708972535,0.6931471805599453,4.996198246298486,0,Lost/Hibernating
14239,43,11,2380.85,3.784189633918261,2.4849066497880004,7.775632775640216,3,Champions
14240,30,2,890.34,3.4339872044851463,1.0986122886681098,6.792725948397371,2,At-Risk
14241,184,1,213.70000000000002,5.220355825078324,0.6931471805599453,5.369241704884735,0,Lost/Hibernating
14242,235,2,280.55,5.4638318050256105,1.0986122886681098,5.640310051700627,0,Lost/Hibernating
14243,9,10,2588.77,2.302585092994046,2.3978952727983707,7.859324347661553,3,Champions
14245,220,2,1693.45,5.3981627015177525,1.0986122886681098,7.435113483382488,1,Loyal Customers
14246,111,3,1474.06,4.718498871295094,1.3862943611198906,7.296453945912696,1,Loyal Customers
14247,278,1,136.76999999999998,5.631211781821365,0.6931471805599453,4.925585628056507,0,Lost/Hibernating
14248,318,1,302.58,5.765191102784844,0.6931471805599453,5.715645167198713,0,Lost/Hibernating
14250,7,3,1904.05,2.0794415416798357,1.3862943611198906,7.552263533935522,2,At-Risk
14251,2,5,2879.7000000000003,1.0986122886681098,1.791759469228055,7.965788599152331,3,Champions
14256,260,2,969.0600000000001,5.564520407322694,1.0986122886681098,6.8773579252545485,0,Lost/Hibernating
14257,64,5,3099.7200000000003,4.174387269895637,1.791759469228055,8.039389621570026,1,Loyal Customers
14258,9,9,12669.98,2.302585092994046,2.302585092994046,9.447069618390275,3,Champions
14259,142,1,120.0,4.962844630259907,0.6931471805599453,4.795790545596741,0,Lost/Hibernating
14261,51,2,1163.45,3.9512437185814275,1.0986122886681098,7.060004151519799,1,Loyal Customers
14262,8,8,2618.23,2.1972245773362196,2.1972245773362196,7.870635660430322,3,Champions
14264,155,2,333.97,5.049856007249537,1.0986122886681098,5.814040975576219,0,Lost/Hibernating
14265,109,2,530.18,4.700480365792417,1.0986122886681098,6.275100946851013,0,Lost/Hibernating
14267,163,3,1516.24,5.099866427824199,1.3862943611198906,7.3246481738226015,1,Loyal Customers
14270,332,1,492.65000000000003,5.808142489980444,0.6931471805599453,6.201826764057459,0,Lost/Hibernating
14271,226,1,112.32,5.424950017481403,0.6931471805599453,4.730215674962316,0,Lost/Hibernating
14272,74,2,437.96,4.31748811353631,1.0986122886681098,6.0844082927507195,0,Lost/Hibernating
14273,51,4,559.97,3.9512437185814275,1.6094379124341003,6.329667428156979,1,Loyal Customers
14276,99,3,1119.74,4.605170185988092,1.3862943611198906,7.021744460399267,1,Loyal Customers
14277,15,3,4216.2,2.772588722239781,1.3862943611198906,8.346926679702795,1,Loyal Customers
14280,197,1,134.04,5.288267030694535,0.6931471805599453,4.905571030847647,0,Lost/Hibernating
14282,3,15,3729.34,1.3862943611198906,2.772588722239781,8.224254661298708,3,Champions
14284,31,2,595.25,3.4657359027997265,1.0986122886681098,6.390660042202551,2,At-Risk
14285,21,4,1910.01,3.091042453358316,1.6094379124341003,7.555387177088957,1,Loyal Customers
14286,24,3,4628.75,3.2188758248682006,1.3862943611198906,8.440258149942116,1,Loyal Customers
14287,8,3,176.63,2.1972245773362196,1.3862943611198906,5.179702735211794,2,At-Risk
14288,213,1,426.6,5.365976015021851,0.6931471805599453,6.05818817915089,0,Lost/Hibernating
14289,9,6,911.26,2.302585092994046,1.9459101490553132,6.815925037163848,3,Champions
14290,11,5,2314.65,2.4849066497880004,1.791759469228055,7.747445704647496,3,Champions
14291,2,11,3883.25,1.0986122886681098,2.4849066497880004,8.264685193972111,3,Champions
14292,8,9,4871.93,2.1972245773362196,2.302585092994046,8.491450677872692,3,Champions
14293,3,4,1046.56,1.3862943611198906,1.6094379124341003,6.954218929392177,2,At-Risk
14295,40,1,166.20000000000002,3.713572066704308,0.6931471805599453,5.119190700650601,0,Lost/Hibernating
14297,18,4,1305.33,2.9444389791664403,1.6094379124341003,7.174976957856922,1,Loyal Customers
14299,8,9,3965.62,2.1972245773362196,2.302585092994046,8.285669625656425,3,Champions
14300,19,1,43.2,2.995732273553991,0.6931471805599453,3.7887247890836524,2,At-Risk
14301,117,1,640.14,4.770684624465665,0.6931471805599453,6.463247841809304,0,Lost/Hibernating
14304,223,1,383.45,5.4116460518550396,0.6931471805599453,5.9518137414781895,0,Lost/Hibernating
14305,71,3,1858.96,4.276666119016055,1.3862943611198906,7.528310261099659,1,Loyal Customers
14306,51,2,2093.32,3.9512437185814275,1.0986122886681098,7.646984197329087,1,Loyal Customers
14307,89,6,2995.72,4.499809670330265,1.9459101490553132,8.005273636192019,1,Loyal Customers
14309,8,9,2352.53,2.1972245773362196,2.302585092994046,7.763671607732549,3,Champions
14311,243,1,310.26,5.497168225293202,0.6931471805599453,5.740628575776864,0,Lost/Hibernating
14312,47,6,1611.59,3.871201010907891,1.9459101490553132,7.385596861065875,1,Loyal Customers
14314,107,1,120.0,4.68213122712422,0.6931471805599453,4.795790545596741,0,Lost/Hibernating
14315,45,6,2481.13,3.828641396489095,1.9459101490553132,7.816872341508149,1,Loyal Customers
14317,65,1,508.58000000000004,4.189654742026425,0.6931471805599453,6.233586857019973,0,Lost/Hibernating
14320,207,2,477.79,5.337538079701318,1.0986122886681098,6.17126208791851,0,Lost/Hibernating
14321,11,5,1530.75,2.4849066497880004,1.791759469228055,7.334166151605764,3,Champions
14323,115,2,605.0600000000001,4.7535901911063645,1.0986122886681098,6.406978991069148,0,Lost/Hibernating
14326,242,1,183.85,5.493061443340548,0.6931471805599453,5.219544685382641,0,Lost/Hibernating
